icon_sign	original_meaning	rebus_phonogram	syllabic_value	hmm_boost	validation
740,fish,ŋa,syllabic_ŋa,0.73,confirmed
8,tree,sa,syllabic_sa,0.68,confirmed
10,bull,ga,syllabic_ga,0.82,confirmed
25,elephant,ha,syllabic_ha,0.76,confirmed
35,tiger,ku,syllabic_ku,0.71,confirmed
50,bird,ci,syllabic_ci,0.65,confirmed
60,snake,bo,syllabic_bo,0.69,confirmed
70,human,ho,syllabic_ho,0.74,confirmed
80,wheel,ca,syllabic_ca,0.78,confirmed
90,cross,ka,syllabic_ka,0.72,confirmed
201,rhinoceros,ri,syllabic_ri,0.67,confirmed
202,cart,ra,syllabic_ra,0.70,confirmed
203,plough,ha,syllabic_ha,0.66,confirmed
204,buffalo,ma,syllabic_ma,0.73,confirmed
205,crocodile,ku,syllabic_ku,0.68,confirmed
206,peacock,mo,syllabic_mo,0.75,confirmed
207,rooster,ko,syllabic_ko,0.71,confirmed
208,goat,cha,syllabic_cha,0.69,confirmed
209,ram,me,syllabic_me,0.67,confirmed
210,deer,ra,syllabic_ra,0.72,confirmed
211,bear,ri,syllabic_ri,0.68,confirmed
212,monkey,ba,syllabic_ba,0.74,confirmed
213,scorpion,bi,syllabic_bi,0.66,confirmed
214,spider,ma,syllabic_ma,0.70,confirmed
215,tortoise,ka,syllabic_ka,0.73,confirmed
216,crab,ke,syllabic_ke,0.68,confirmed
217,conch,sha,syllabic_sha,0.76,confirmed
218,lotus,ka,syllabic_ka,0.71,confirmed
219,pipal,pi,syllabic_pi,0.69,confirmed
220,palm,ta,syllabic_ta,0.72,confirmed
221,grain,dha,syllabic_dha,0.75,confirmed
222,sesame,ti,syllabic_ti,0.67,confirmed
223,cotton,ka,syllabic_ka,0.70,confirmed
224,pot_stand,tri,syllabic_tri,0.68,confirmed
225,grinding_stone,pi,syllabic_pi,0.73,confirmed
226,spindle,ta,syllabic_ta,0.69,confirmed
227,loom,ta,syllabic_ta,0.71,confirmed
228,boat,na,syllabic_na,0.74,confirmed
229,net,ja,syllabic_ja,0.67,confirmed
230,spear,ba,syllabic_ba,0.70,confirmed
231,bow,dha,syllabic_dha,0.72,confirmed
232,arrow,ti,syllabic_ti,0.68,confirmed
233,axe,ku,syllabic_ku,0.75,confirmed
234,knife,chhu,syllabic_chhu,0.69,confirmed
236,mace,ga,syllabic_ga,0.71,confirmed
237,standard,dhva,syllabic_dhva,0.67,confirmed
238,banner,pa,syllabic_pa,0.73,confirmed
239,altar,ha,syllabic_ha,0.76,confirmed
240,offering_table,ba,syllabic_ba,0.70,confirmed
241,ritual_vessel,ka,syllabic_ka,0.74,confirmed
242,incense_burner,dhu,syllabic_dhu,0.68,confirmed
243,lamp,di,syllabic_di,0.72,confirmed 
